image_count, train_elapsed, train_interval, content_loss, style_loss, total_loss, reporting_line, train_completion, total_images, train_eta, train_left, delta_time
31427, 1422.37859249115, 1.0750010013580322, 617713, 102238, 719952, 1329, 0.6288166793389092, 49978, 2261.9924681173093, 839.6138756261594, 0.0012999525451891092
31451, 1423.4555945396423, 1.0770020484924316, 617634, 102301, 719935, 1330, 0.629296890631878, 49978, 2261.97779733243, 838.5222027927875, 0.001300208185051388
31475, 1424.531592130661, 1.0759975910186768, 617525, 102320, 719845, 1331, 0.6297771019248469, 49978, 2261.961553979545, 837.429961848884, 0.0013025784412932229
31499, 1425.6105918884277, 1.0789997577667236, 617544, 102349, 719893, 1332, 0.6302573132178159, 49978, 2261.9500987777337, 836.339506889306, 0.0013021446679200022
31523, 1426.6855916976929, 1.0749998092651367, 617461, 102359, 719820, 1333, 0.6307375245107848, 49978, 2261.9323193181895, 835.2467276204966, 0.0013066216049913981
31547, 1427.768593788147, 1.0830020904541016, 617523, 102358, 719881, 1334, 0.6312177358037536, 49978, 2261.927244439852, 834.1586506517051, 0.0013027012651594116
31571, 1428.8455920219421, 1.076998233795166, 617473, 102358, 719831, 1335, 0.6316979470967226, 49978, 2261.912672961662, 833.0670809397197, 0.0013085876543179609
31595, 1429.9235920906067, 1.0780000686645508, 617473, 102339, 719812, 1336, 0.6321781583896915, 49978, 2261.8997083558897, 831.976116265283, 0.0013095760226248254
31619, 1431.000591993332, 1.0769999027252197, 617077, 102323, 719400, 1337, 0.6326583696826603, 49978, 2261.885182537169, 830.884590543837, 0.001311967615543863
31643, 1432.082592010498, 1.0820000171661377, 617343, 102324, 719667, 1338, 0.6331385809756293, 49978, 2261.8785760990004, 829.7959840885023, 0.0013101776922137542
31667, 1433.1615920066833, 1.0789999961853027, 617213, 102314, 719526, 1339, 0.6336187922685982, 49978, 2261.8672449335277, 828.7056529268443, 0.0013139749800737954
31691, 1434.2385919094086, 1.0769999027252197, 617019, 102336, 719355, 1340, 0.6340990035615671, 49978, 2261.852776701537, 827.6141847921285, 0.0013170757685324608
31715, 1435.3145921230316, 1.0760002136230469, 616819, 102338, 719157, 1341, 0.634579214854536, 49978, 2261.8367550094554, 826.5221628864238, 0.0013194818621663496
31739, 1436.3925919532776, 1.0779998302459717, 616873, 102376, 719249, 1342, 0.6350594261475049, 49978, 2261.8239062554244, 825.4313143021468, 0.0013198056062615482
31763, 1437.4705920219421, 1.0780000686645508, 616793, 102370, 719163, 1343, 0.6355396374404738, 49978, 2261.811077293474, 824.3404852715321, 0.0013215261060660621
31787, 1438.5495917797089, 1.0789997577667236, 616688, 102350, 719039, 1344, 0.6360198487334427, 49978, 2261.7998394930723, 823.2502477133635, 0.0013225573384394451
31811, 1439.625592470169, 1.076000690460205, 616663, 102340, 719003, 1345, 0.6365000600264116, 49978, 2261.7839068395874, 822.1583143694183, 0.0013263686794848795
31835, 1440.7035920619965, 1.0779995918273926, 616798, 102331, 719129, 1346, 0.6369802713193805, 49978, 2261.771136298868, 821.0675442368715, 0.0013267154433430628
31859, 1441.779592514038, 1.076000452041626, 616666, 102331, 718997, 1347, 0.6374604826123494, 49978, 2261.7552488987913, 819.9756563847532, 0.0013298392559569772
31883, 1442.8515923023224, 1.0719997882843018, 616967, 102307, 719275, 1348, 0.6379406939053184, 49978, 2261.73311420147, 818.8815218991476, 0.0013343499615946497
31907, 1443.9295918941498, 1.0779995918273926, 616864, 102318, 719182, 1349, 0.6384209051982872, 49978, 2261.7204106837316, 817.7908187895819, 0.0013319425098715643
31931, 1445.0065922737122, 1.077000379562378, 617030, 102288, 719318, 1350, 0.6389011164912561, 49978, 2261.7061623079635, 816.6995700342513, 0.001334386166068402
31955, 1446.0805923938751, 1.0740001201629639, 617332, 102288, 719621, 1351, 0.6393813277842251, 49978, 2261.687242893478, 815.6066504996029, 0.001338214901475454
31979, 1447.1555931568146, 1.0750007629394531, 617262, 102288, 719550, 1352, 0.639861539077194, 49978, 2261.669915719418, 814.5143225626034, 0.0013392827735408952
32003, 1448.2315921783447, 1.0759990215301514, 617132, 102249, 719380, 1353, 0.6403417503701628, 49978, 2261.654173480277, 813.4225813019325, 0.0013403585798664741
32027, 1449.3105926513672, 1.079000473022461, 616886, 102228, 719114, 1354, 0.6408219616631318, 49978, 2261.6431385871306, 812.3325459357634, 0.001340060371110452
32051, 1450.3875923156738, 1.0769996643066406, 617099, 102236, 719334, 1355, 0.6413021729561007, 49978, 2261.629000304288, 811.2414079886144, 0.0013432158450479292
32075, 1451.4645919799805, 1.0769996643066406, 617104, 102234, 719338, 1356, 0.6417823842490696, 49978, 2261.6148831792816, 810.1502911993011, 0.001344996419769262
32099, 1452.5455920696259, 1.0810000896453857, 617193, 102253, 719446, 1357, 0.6422625955420385, 49978, 2261.6070158090834, 809.0614237394575, 0.0013440314367247908
32123, 1453.6245918273926, 1.0789997577667236, 617088, 102234, 719323, 1358, 0.6427428068350074, 49978, 2261.5960480138665, 807.9714561864739, 0.0013472000036113263
32147, 1454.7025918960571, 1.0780000686645508, 617091, 102230, 719321, 1359, 0.6432230181279763, 49978, 2261.583542407725, 806.8809505116678, 0.0013496834157398219
32171, 1455.778591632843, 1.0759997367858887, 617054, 102208, 719263, 1360, 0.6437032294209453, 49978, 2261.5679479228565, 805.7893562900135, 0.0013528566029004097
32195, 1456.8565919399261, 1.0780003070831299, 617081, 102206, 719288, 1361, 0.6441834407139141, 49978, 2261.555482279038, 804.698890339112, 0.001353289097689503
32219, 1457.9345934391022, 1.0780014991760254, 617235, 102174, 719409, 1362, 0.644663652006883, 49978, 2261.5430370557574, 803.6084436166552, 0.001355099075627253
32243, 1459.011591911316, 1.0769984722137451, 617176, 102163, 719339, 1363, 0.645143863299852, 49978, 2261.5290556258333, 802.5174637145174, 0.0013576013427980538
32267, 1460.0865919589996, 1.0750000476837158, 617564, 102139, 719703, 1364, 0.6456240745928209, 49978, 2261.5119996568283, 801.4254076978286, 0.0013607878533060669
32291, 1461.1635921001434, 1.0770001411437988, 617613, 102151, 719763, 1365, 0.6461042858857897, 49978, 2261.498064661391, 800.3344725612474, 0.0013612435120008426
32315, 1462.2415924072266, 1.0780003070831299, 617261, 102124, 719385, 1366, 0.6465844971787587, 49978, 2261.4856972096045, 799.2441048023779, 0.0013623900959557345
32339, 1463.3205924034119, 1.0789999961853027, 617461, 102140, 719601, 1367, 0.6470647084717276, 49978, 2261.474893074545, 798.1543006711331, 0.001363543534067424
32363, 1464.3975920677185, 1.0769996643066406, 617463, 102143, 719606, 1368, 0.6475449197646964, 49978, 2261.461015862573, 797.0634237948543, 0.0013667493558093824
32387, 1465.4725923538208, 1.075000286102295, 617415, 102137, 719552, 1369, 0.6480251310576653, 49978, 2261.44407387715, 795.9714815233292, 0.001369956566726338
32411, 1466.5505924224854, 1.0780000686645508, 617307, 102137, 719444, 1370, 0.6485053423506343, 49978, 2261.4317826691854, 794.8811902467, 0.0013697617338532808
32435, 1467.6295919418335, 1.0789995193481445, 617326, 102144, 719471, 1371, 0.6489855536436032, 49978, 2261.4210496706937, 793.7914577288602, 0.0013709376083004265
32459, 1468.7105922698975, 1.0810003280639648, 617246, 102143, 719389, 1372, 0.649465764936572, 49978, 2261.4134132433205, 792.7028209734231, 0.0013714392424326594
32483, 1469.7885921001434, 1.0779998302459717, 617134, 102143, 719277, 1373, 0.649945976229541, 49978, 2261.40117156608, 791.6125794659365, 0.00137534707666076
32507, 1470.862592458725, 1.074000358581543, 617016, 102118, 719133, 1374, 0.6504261875225099, 49978, 2261.3827989633664, 790.5202065046415, 0.0013799338080655588
32531, 1471.9405918121338, 1.0779993534088135, 616991, 102108, 719099, 1375, 0.6509063988154788, 49978, 2261.370597202263, 789.4300053901293, 0.0013790932926719401
32555, 1473.0205919742584, 1.0800001621246338, 617235, 102104, 719340, 1376, 0.6513866101084477, 49978, 2261.361485046521, 788.3408930722626, 0.0013796185987742238
32579, 1474.0975918769836, 1.0769999027252197, 617249, 102090, 719339, 1377, 0.6518668214014166, 49978, 2261.3477837511246, 787.2501918741409, 0.0013835400493701355
32603, 1475.1795921325684, 1.0820002555847168, 617166, 102067, 719233, 1378, 0.6523470326943855, 49978, 2261.3417678005553, 786.162175667987, 0.0013820462889488905
32627, 1476.2595920562744, 1.0799999237060547, 617110, 102058, 719168, 1379, 0.6528272439873545, 49978, 2261.3326965944916, 785.0731045382172, 0.0013853008494645325
32651, 1477.3425920009613, 1.0829999446868896, 617023, 102027, 719050, 1380, 0.6533074552803233, 49978, 2261.328230774679, 783.9856387737177, 0.00138517770920088
32675, 1478.4215919971466, 1.0789999961853027, 617010, 102005, 719015, 1381, 0.6537876665732922, 49978, 2261.3176533996448, 782.8960614024982, 0.0013897925131942657
32699, 1479.497591972351, 1.0759999752044678, 616781, 101993, 718774, 1382, 0.6542678778662612, 49978, 2261.3025062416027, 781.8049142692516, 0.0013937317953699457
32723, 1480.5755944252014, 1.0780024528503418, 616551, 101964, 718515, 1383, 0.6547480891592301, 49978, 2261.290439696321, 780.7148452711194, 0.0013942979613412732
32747, 1481.65159201622, 1.0759975910186768, 616468, 101939, 718407, 1384, 0.6552283004521989, 49978, 2261.275331046711, 779.6237390304909, 0.0013975733230096044
32771, 1482.725592136383, 1.0740001201629639, 616446, 101934, 718381, 1385, 0.6557085117451679, 49978, 2261.257198248212, 778.5316061118288, 0.001400846156917046
32795, 1483.7995924949646, 1.074000358581543, 616481, 101940, 718421, 1386, 0.6561887230381368, 49978, 2261.2390923528997, 777.4394998579351, 0.0014027770296287656
32819, 1484.879591703415, 1.0799992084503174, 616399, 101952, 718351, 1387, 0.6566689343311057, 49978, 2261.2301482115013, 776.3505565080864, 0.0014006792169006799
32843, 1485.9555933475494, 1.0760016441345215, 616353, 101949, 718301, 1388, 0.6571491456240746, 49978, 2261.215133950121, 775.2595406025716, 0.0014053134841841564
32867, 1487.031592130661, 1.0759987831115723, 616568, 101931, 718499, 1389, 0.6576293569170435, 49978, 2261.20013726553, 774.168545134869, 0.0014072648068990112
32891, 1488.1105918884277, 1.0789997577667236, 616823, 101916, 718738, 1390, 0.6581095682100124, 49978, 2261.1897224590266, 773.0791305705989, 0.0014072059257849157
32915, 1489.1875920295715, 1.0770001411437988, 616902, 101904, 718806, 1391, 0.6585897795029814, 49978, 2261.1762866308345, 771.988694601263, 0.0014105101615290438
32939, 1490.265593290329, 1.0780012607574463, 616851, 101907, 718758, 1392, 0.6590699907959502, 49978, 2261.164389370171, 770.8987960798422, 0.0014118063244225043
32963, 1491.3415915966034, 1.075998306274414, 616688, 101894, 718582, 1393, 0.6595502020889191, 49978, 2261.1494725848693, 769.8078809882659, 0.0014151210212336451
32987, 1492.4185919761658, 1.077000379562378, 616613, 101873, 718486, 1394, 0.6600304133818881, 49978, 2261.13609572816, 768.7175037519942, 0.0014164277389209223
33011, 1493.495591878891, 1.0769999027252197, 616454, 101865, 718320, 1395, 0.6605106246748569, 49978, 2261.122737600291, 767.6271457214002, 0.0014184118681727087
33035, 1494.5715923309326, 1.076000452041626, 616433, 101861, 718294, 1396, 0.6609908359678258, 49978, 2261.1078868326126, 766.53629450168, 0.001421069103405781
33059, 1495.6525919437408, 1.0809996128082275, 616480, 101852, 718332, 1397, 0.6614710472607948, 49978, 2261.100615268589, 765.4480233248482, 0.001419725568949426
33083, 1496.732592344284, 1.080000400543213, 616450, 101848, 718298, 1398, 0.6619512585537637, 49978, 2261.0918447596237, 764.3592524153396, 0.0014223969183163598
33107, 1497.8115921020508, 1.0789997577667236, 616515, 101834, 718349, 1399, 0.6624314698467325, 49978, 2261.0815764060862, 763.2699843040355, 0.001425073495037954
33131, 1498.8925924301147, 1.0810003280639648, 616469, 101803, 718273, 1400, 0.6629116811397014, 49978, 2261.0743407827194, 762.1817483526047, 0.001425754940989954
33155, 1499.9745919704437, 1.0819995403289795, 616563, 101817, 718380, 1401, 0.6633918924326704, 49978, 2261.0686218518726, 761.0940298814289, 0.0014271116745143697
33179, 1501.0505924224854, 1.076000452041626, 616534, 101802, 718336, 1402, 0.6638721037256393, 49978, 2261.053874682509, 760.0032822600238, 0.0014331312276554264
33203, 1502.1275916099548, 1.0769991874694824, 616373, 101781, 718154, 1403, 0.6643523150186081, 49978, 2261.0406521543937, 758.9130605444388, 0.001434496062099777
33227, 1503.2035930156708, 1.0760014057159424, 616241, 101762, 718004, 1404, 0.6648325263115771, 49978, 2261.025947926, 757.8223549103291, 0.0014371944440214612
33251, 1504.2805922031403, 1.0769991874694824, 616422, 101760, 718181, 1405, 0.665312737604546, 49978, 2261.0127646425235, 756.7321724393832, 0.0014385725940676553
33275, 1505.3575930595398, 1.0770008563995361, 616321, 101742, 718063, 1406, 0.665792948897515, 49978, 2260.9996028829355, 755.6420098233957, 0.001440618828816742
33299, 1506.4325919151306, 1.0749988555908203, 616209, 101722, 717930, 1407, 0.6662731601904838, 49978, 2260.9834553210126, 754.550863405882, 0.001443999146856334
33323, 1507.506591796875, 1.0739998817443848, 616123, 101727, 717851, 1408, 0.6667533714834527, 49978, 2260.96583275288, 753.459240956005, 0.0014467181774195925
33347, 1508.5895919799805, 1.0830001831054688, 616136, 101707, 717843, 1409, 0.6672335827764216, 49978, 2260.9617245322056, 752.3721325522251, 0.0014428231079899323
33371, 1509.6615920066833, 1.0720000267028809, 616136, 101705, 717841, 1410, 0.6677137940693906, 49978, 2260.941147862216, 751.2795558555326, 0.0014521759238825815
33395, 1510.7425918579102, 1.0809998512268066, 616161, 101712, 717873, 1411, 0.6681940053623594, 49978, 2260.9340696473914, 750.1914777894813, 0.0014482998473348552
33419, 1511.8235929012299, 1.0810010433197021, 616225, 101706, 717931, 1412, 0.6686742166553283, 49978, 2260.927003381839, 749.103410480609, 0.0014503861228580828
33443, 1512.9075920581818, 1.0839991569519043, 616418, 101721, 718140, 1413, 0.6691544279482973, 49978, 2260.9244277093503, 748.0168356511685, 0.001450500443915148
33465, 1513.9085919857025, 1.000999927520752, 616368, 101712, 718080, 1414, 0.6695946216335188, 49978, 2260.9330228675162, 747.0244308818137, 0.001326714482958069
33489, 1514.989592075348, 1.0810000896453857, 616617, 101739, 718356, 1415, 0.6700748329264876, 49978, 2260.9259706990874, 745.9363786237395, 0.0014565149586738269
33513, 1516.0695922374725, 1.0800001621246338, 616449, 101736, 718184, 1416, 0.6705550442194566, 49978, 2260.917437437544, 744.8478452000713, 0.0014592845380145825
33537, 1517.14959192276, 1.0799996852874756, 616624, 101722, 718346, 1417, 0.6710352555124255, 49978, 2260.908915678674, 743.759323755914, 0.0014614010783168263
33561, 1518.2315921783447, 1.0820002555847168, 616579, 101706, 718284, 1418, 0.6715154668053944, 49978, 2260.9033852951134, 742.6717931167686, 0.0014622077389947474
33585, 1519.3195922374725, 1.0880000591278076, 616528, 101770, 718297, 1419, 0.6719956780983632, 49978, 2260.906791152134, 741.5871989146613, 0.0014603950387770404
33609, 1520.39959192276, 1.0799996852874756, 616607, 101770, 718377, 1420, 0.6724758893913322, 49978, 2260.898295251739, 740.498703328979, 0.0014677917678127539
33633, 1521.4795920848846, 1.0800001621246338, 616652, 101788, 718439, 1421, 0.6729561006843011, 49978, 2260.8898121850075, 739.4102201001228, 0.0014699326601961271
33657, 1522.5645921230316, 1.0850000381469727, 616686, 101794, 718480, 1422, 0.67343631197727, 49978, 2260.8887656393877, 738.324173516356, 0.0014688011529239153
33681, 1523.6475918293, 1.0829997062683105, 616682, 101778, 718460, 1423, 0.6739165232702389, 49978, 2260.8847523661634, 737.2371605368635, 0.0014722706075239733
33705, 1524.7235922813416, 1.076000452041626, 616782, 101789, 718571, 1424, 0.6743967345632078, 49978, 2260.870366267227, 736.1467739858854, 0.0014790173492937875
33729, 1525.7995915412903, 1.0759992599487305, 616806, 101779, 718585, 1425, 0.6748769458561767, 49978, 2260.8559988748734, 735.0564073335831, 0.0014811810508906786
33753, 1526.8725917339325, 1.073000192642212, 616798, 101779, 718577, 1426, 0.6753571571491456, 49978, 2260.83721120133, 733.9646194673974, 0.0014853116785230602
33777, 1527.945594072342, 1.0730023384094238, 616738, 101773, 718510, 1427, 0.6758373684421145, 49978, 2260.818453401649, 732.8728593293072, 0.0014874833324832748
33801, 1529.0215919017792, 1.0759978294372559, 616470, 101779, 718249, 1428, 0.6763175797350834, 49978, 2260.8041513584544, 731.7825594566752, 0.0014877067130439903
33825, 1530.0955920219421, 1.0740001201629639, 616400, 101785, 718185, 1429, 0.6767977910280524, 49978, 2260.7869179031077, 730.6913258811655, 0.001491199211306582
33849, 1531.1735923290253, 1.0780003070831299, 616388, 101776, 718165, 1430, 0.6772780023210212, 49978, 2260.7756151561357, 729.6020228271104, 0.001490784159428049
33873, 1532.2505931854248, 1.0770008563995361, 616157, 101774, 717931, 1431, 0.6777582136139901, 49978, 2260.762853783874, 728.5122605984493, 0.0014936392643738472
33897, 1533.3315932750702, 1.0810000896453857, 616038, 101762, 717800, 1432, 0.6782384249069591, 49978, 2260.756006982962, 727.4244137078917, 0.001493244450908704
33921, 1534.4095919132233, 1.0779986381530762, 616155, 101777, 717932, 1433, 0.678718636199928, 49978, 2260.7447476383086, 726.3351557250853, 0.0014974174117338146
33945, 1535.4855918884277, 1.0759999752044678, 616257, 101782, 718039, 1434, 0.6791988474928968, 49978, 2260.7305615377772, 725.2449696493495, 0.001500940808306983
